,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7
433,-5.705989707697961,-0.36346434789891413,-5.383645887363216,-2.2630792148077306,-10.382960685365816,-0.7165066260298113,9.90263869129609
434,-4.578634304877397,-1.3251490794303056,-7.933872614177325,-2.499174582591345,-4.525703235821707,-0.28906962259010616,6.801552986674145
435,6.458541823639974,-1.781936252859031,-3.134318004121524,10.027951646614415,-2.255649130314238,-1.8915502374386017,9.225188560033182
436,-9.930917386889474,-1.5641253977910787,-3.320334385243484,-4.888592684016665,-7.9015345524292755,-2.2336404513236676,5.800223009264557
437,5.862466425659115,-4.705030611012237,0.742917060150162,0.3009837104114008,-4.777385791702328,4.251163676246706,2.1194108631992523
438,2.4379550395671403,-3.0649180490530346,-1.5168783087171582,7.537243723612475,-5.139854732614839,3.790203481155082,5.366975867949723
439,6.663343519855728,-6.989046592913721,2.928946403032928,0.11356610484384455,-5.547919859755863,5.1693207622704875,3.5944740398804544
440,9.036930154120355,-6.021680199288424,0.7446134584179349,-1.3787634779217037,-5.872050062516481,4.530734201028901,2.9771961810667715
441,7.386391333864972,-0.8724095993885719,1.4656432766066168,5.782648142298038,-3.024506880599415,2.1349491135973175,9.859230624476002
442,7.888860973461285,-5.324186847618981,3.061681188552726,-0.702748429300128,-4.384120951436065,5.119692349717167,5.662274556633253
443,5.8427473935369765,-5.768118718636704,3.6484013938753126,0.210488447592035,-4.870421645871415,5.350508183674891,1.2944577389878964
444,-10.780705061203019,-0.9548946763487035,-6.641775211451636,-4.891097120120108,-9.870969467693724,-0.8075239982505326,12.160397554652043
445,-5.268273230947219,-3.8555627123531284,-3.5207282788480834,-7.997484314860455,-8.209301853624407,-0.06192219325856052,6.2591515943243525
446,5.44472157171112,-4.6405290097838625,0.8738938053417227,0.0705000774151443,-5.409062772199178,5.146449377809993,3.85508332140862
447,6.712862527455173,-5.071972175019944,3.864011899987464,-0.9281129928087569,-5.55088437174118,6.088142680647275,1.6374673218208888
448,6.185276263583052,-5.996909201855537,3.0701619677632883,-0.003207432356194806,-3.9917409243897604,5.663180870749863,2.109326269406812
449,5.996643958472371,-3.864946403075435,-1.1505496526268926,10.858596839212176,-1.5858025122772534,-2.414293143967729,4.924662491895236
450,-5.1688758251658555,0.40538249276426197,-2.951364030192161,-6.399869497174572,-4.815998004766881,0.14911134088648414,9.824604085405001
451,-9.286070869147213,-6.008557047547057,-4.064338860855474,-6.332197862272638,-7.163520551825659,1.0926314987776888,8.183065420791781
452,8.065659943643423,-4.682174448274448,1.3264468512134249,-2.1326390128301003,-5.092352447052128,5.224094661268275,2.7409859398256122
453,5.372175661916751,-4.491083033987142,2.0878425823189017,-0.20222019279282177,-6.188851463886262,3.305257721905855,2.8092259400899695
454,6.220117218412035,-5.8035869946650696,1.843307900668041,0.17919060297278655,-5.320246277280949,3.6193719889743576,3.0326778810892434
455,8.513928783350684,-5.260784087250106,1.9319105288991134,-1.6869354267978798,-4.022221076553563,6.698182668501625,2.094952828958969
456,-4.866177651155933,0.8638830112885008,-6.538734019710926,-2.17728548764513,-8.64335143139034,0.15250833302514777,9.346931367728493
457,7.336480841263562,5.940805545970005,-3.2019791898211842,2.558806476783314,2.6393554110592348,0.5441226462814437,5.32875492372031
458,-5.732386993209781,1.1359979855535456,-3.778191154631813,-1.09799647188286,-8.544174474391065,-2.604439325076016,10.499255537735902
459,5.7937063099467565,-3.279091300927329,2.6432025187538555,-0.5389622362887969,-5.4430801691536725,5.149378721718005,4.629563326193335
460,-3.1701054756211633,-0.8652626153723638,-5.620013571569517,-1.9540053213220103,-4.007059432602981,0.7310866219287346,13.462522550773539
461,4.527875630561064,-1.081600488661812,2.4906793063994863,5.942918994828286,-3.857764740766073,2.2789432283056863,5.767996295445477
462,-4.0979683212487235,-0.6237851838520913,-3.337575901438012,-2.6751439799535905,-5.955628767361388,1.6743114371293508,12.471011436922337
463,6.778951920023873,2.064058436667824,4.870527722066414,1.2729849210167803,-3.135876838349293,-2.9215922941744257,-0.5166923897095392
464,4.832643155122782,-0.1747401983447746,2.5735202589074655,6.1997644492874295,-10.567689264207345,0.31844485966060176,6.87544597182918
465,8.456292366741936,-1.1978311821377674,1.6282603166569092,9.205530393642729,-2.2915376458061743,3.1743208286440776,2.551552996147565
466,8.529978367614307,-6.336828681257116,2.02684507468419,0.2813156870014748,-4.819028361251191,3.4152026876481223,3.4414290345335568
467,-6.896073080214879,-2.8639983226597274,-5.849374800492024,-8.119415012913246,-7.682069432309824,-0.8766678294449415,8.83923880532668
468,5.731150854671518,-3.9617350875757245,1.9555182628316463,-0.5731925294967349,-5.079723797474043,4.819555860913897,2.0779533302036586
469,6.279023235389541,3.00557110395274,2.7276162323665245,6.109503539095827,-2.798828487180631,2.7816626598349354,4.69286158839953
470,5.4422471671858155,-7.025712887152775,1.1470919292493424,-1.2847961968537467,-6.37870896163311,4.749273442438815,2.416750276779427
471,4.7203936563957765,-3.913572384584654,1.8047187844538792,-1.7792019425689913,-4.441888587924731,3.687588589834133,4.289860618446491
472,0.9785064008372131,6.9125633737847565,3.5086170740093774,7.766334240075903,-2.7456102106276488,-3.602127251680379,7.337282479501335
473,-8.281043588202568,1.9350350098347877,-2.6354368649612727,-2.4959977137319482,-7.759266995818819,-2.1987810074523773,12.310421879121908
474,-9.577763787132534,1.2563374339262945,-3.3481534140368168,-8.216805899015004,-9.67913846645901,-2.7240435792474713,7.47039397429511
475,1.4422839924240032,6.562143738117102,-0.37202127994443257,10.536734399125432,-8.028190958718202,1.3969056603840273,-0.1444763363813184
476,1.6652153653382804,0.15360458643986494,0.7799759114381613,5.938606373789731,-1.2213247047754128,3.709986212285128,1.0058376404953586
477,6.60951279111591,-3.9548639770468905,2.855302983812245,-0.5628113271775272,-5.315803910552273,6.130406042549273,1.4009178827843178
478,-6.773645903001881,-0.3412156876909295,-4.942989263344717,-5.046209400074291,-3.0163206250038295,-1.648915504418835,7.2441154014295055
479,7.016146291020358,-4.847898917355677,2.7886653443351266,-1.408061230903007,-3.0122633230172573,4.277237612768621,2.2250137564481056
480,3.0254259570251856,2.130487160352633,1.0396587002181292,7.642485837938595,-6.981843096084413,5.947639336693359,7.431088670338337
481,-0.9125195853079875,0.12029227917609936,2.3666236259060587,5.764568859448021,1.0130216143912545,-2.018859911697489,11.965930203583925
482,2.8050054225015164,-1.4271524641000495,-1.6532554101778287,3.58017352559828,-3.472061827273845,-3.038259601185324,0.343043469451902
483,-6.518048175775706,1.7484715566239784,-4.5147270004686835,-4.133593322639207,-6.196102581564441,-3.649621933734992,9.524115367610017
484,7.023598317235483,1.161871595639313,-3.114704174590538,4.336954107924088,-2.6356661068630416,2.8881220575742588,5.980219798335493
485,-6.3584093474598475,2.535796213137954,-7.719174078245604,-2.5565878078963693,-5.733311507223997,-4.951378625119275,8.04688654879179
486,-6.713439730181197,1.0292658884399764,-2.857685139364422,-5.251248326754578,-9.164627991243929,-4.498369582727542,7.085404538161471
487,-5.301434346297732,-2.3101660987705417,-3.0409825079024384,-4.28174040052504,-8.893751921928663,-0.25993819187057254,8.550195073355582
488,6.428992371586377,2.9331854803363364,5.032769017410205,1.7995454711914745,2.727863100251234,5.9205558782888845,-0.874173323192224
489,3.317461625026917,1.6453069018853097,0.8227614284614124,0.1029830351720813,-2.905815284103675,3.229198143741148,4.042076642890795
490,5.680513873107701,-5.023926756478239,2.4788353868567112,-1.572559309383202,-3.598321579450795,5.696281486558439,4.336918474554722
491,7.839938996807382,-3.5106998637740623,1.5074232636410985,-1.8564578752512229,-5.544860320413717,6.438329942987579,3.0322054635253233
492,5.568318197440832,-1.7055156467313957,-0.3398497356539414,8.827168317733642,-7.028488695492893,-1.8811916208895125,8.37156405911354
493,8.777798955590578,0.10602352390325959,-4.161132048571555,7.171836610255912,-1.6627244462226716,4.35882533938547,6.793909745639979
494,5.94566589997344,-4.0423337445238525,2.522430623578544,-1.75863835967144,-5.983077295844759,4.951574174766473,1.3988753187369525
495,2.9561852993685624,3.7434962355390784,-1.5501721182525137,1.15006714728203,-4.130718474827533,0.7422106797605681,3.1136185348147296
496,-3.118919177399561,2.1712065860999186,-5.196874020704197,-5.431431247199276,-9.725245849097366,1.4552432529517527,8.815933766825388
497,5.9629119774647386,-5.629754080116079,1.9193936713021695,-1.7216072984742614,-4.464276900780726,5.046048429593435,3.9265198612636443
498,8.005633788903722,-3.7851519435855954,0.920455091022656,-1.8555112434139405,-3.5326814952201198,2.8462852922720514,2.545690646017872
499,5.587210130898752,-6.368194470931171,2.563881076748791,-1.6605894533365881,-4.100685713984893,3.2111756758228176,4.055269108391685
500,1.9384463844887803,-5.306017644817608,1.4311575742244949,4.293123506214049,-4.648988767872973,3.045717401130398,7.171292046906383
501,5.80750907739114,-5.711619806642626,1.8920354425355084,-0.2614218879523932,-6.9377720529232665,5.836997889582542,1.411282316597131
502,0.15967817165546894,-2.2832906053335735,-0.8733128343651448,4.8512799830832956,-6.487725343690642,0.9493808577484706,8.074065094070468
503,-7.453436382877793,2.6259880721174,-3.090228397655201,-7.69679453299511,-5.365875870097609,-2.6085897403724037,11.505922611336631
504,9.18664572334406,-4.9339422416532805,1.8033340998834808,-1.938133714890879,-5.29526132081976,4.998252419538298,3.3393035031176757
505,3.942739862358755,1.3553460712637424,-1.1107207952281122,1.0266142977379085,-2.4888047821854764,-0.2457237254507567,8.712064484913434
506,-7.582053005992555,2.742787288096678,-7.151460284467888,-5.194075170856273,-8.786243853759956,0.17348223908781213,9.600186810757037
507,-11.336255049560588,0.0850147419399237,-3.3040691461358636,-2.9934949931465016,-13.964413860620002,-4.652253636041991,9.516620743686616
508,6.425757113593282,-5.10007211640032,0.6984634806859862,0.5618332842263609,-5.511040396454382,4.500133882591598,3.348877713421569
509,-5.619858102339246,-0.6807835133885807,-7.534574194041658,-3.956541386955756,-7.3087133941427105,-4.010323242348511,7.718855405721099
510,-7.198643568842381,0.06766701526972385,-2.6386480253081928,-3.1600203719690483,-11.860999017717297,-0.9437720606157551,10.14944803753885
511,-2.4287043669798933,-1.8468336596439174,1.0987405013561131,10.528306804538449,-3.211808867056174,-0.06725321124256234,6.398040081014525
512,6.734508916136052,-3.8919562169998887,0.8872231416604724,-2.295258900726422,-4.747174179945354,4.471980992340559,4.350693182282216
513,7.501395638099664,-4.078995228955709,2.566353993105527,-2.8275449376287254,-5.437353798310377,5.405731599279148,3.320693031471462
514,-2.133251455649754,6.26901332124419,-0.2046215499282873,5.7096943406292535,-4.3923981243166965,2.2789358454174637,2.793704701098955
515,-6.060601962230759,0.3590489583616857,-5.5125841972606,-4.869638445476065,-5.062727364861379,0.5643933992772507,9.711499251894224
516,6.612770778022806,-1.3976925348377662,2.2439550848327494,6.365324272358368,-2.8238118119231572,-1.7731742805942203,-4.8491108896251305
517,3.444205863642608,3.8466441861911873,0.005037916990210778,-1.496857463576677,-8.761606252617225,2.287425439074713,0.03433434779592659
518,6.3987698611859125,0.4466648781682976,2.783326636595501,8.478357272108783,-0.4961242840637441,1.587341446116107,5.7578650755110745
519,1.7365596366253393,3.6195136323838595,-0.386204924301751,5.278959172313085,2.871176838397073,1.2905487436427356,-2.236328696598216
520,7.171276379449837,3.64937021291244,-0.348473127417047,3.3195949685966784,-5.519881510538795,1.8989867028652183,2.0039327480258926
521,7.035078410825908,-2.668036869801073,1.0083869879395704,4.695734591769448,-1.491768944270233,6.42856841710887,4.065680763347946
522,-6.85670891696916,1.7142835315126232,-6.919217076345424,-0.6341468973437752,-8.469682784267345,-1.2187232446552754,9.498998135516706
523,-5.805830510846197,4.123067371358888,-3.1733523943279724,-4.8200748107220575,-9.435037065220026,-0.2621799744307083,9.77894544507988
524,-5.47134794269781,3.438140982383384,-3.4988087587740813,-9.78517848994936,-7.874984466211714,-2.385610629772148,11.685821279518928
525,6.166199611971822,-6.356125196156734,3.6990363414211576,-1.3834659312073474,-4.4658440504580845,4.8345836909945445,1.1997995318692423
526,7.403535842786634,-5.800040190026037,0.42480492164608474,-1.8766159980679977,-3.7578850249123334,4.402198761679932,2.544498710031725
527,8.887271084620355,-7.002009094600398,0.5675846824795301,0.15995675171277846,-3.964238730924233,3.918594798640987,3.41951757625331
528,6.806289860652268,-5.051469673133177,3.3118103394826965,0.05453594684308105,-4.371387348014601,6.047209275514001,2.052775600235373
529,13.438545516301431,-3.405127483899723,2.342514634316701,10.830028625662889,-2.756117235516862,5.2336326241130395,10.085963259656602
530,5.960161352173822,-5.149960211709399,1.2798450642180377,-1.6169222953606988,-5.132963274880694,5.4239904698149815,3.421000883986081
531,8.460694129445272,1.6250471066423926,-5.877691331002566,9.837328240527864,0.30068546755019554,0.007265523664507834,-0.6676047752551479
532,8.019909131198236,-6.161901307416075,1.4426361854440772,-1.0012047159364517,-3.1233984767065115,3.719088038406808,3.5891590156751754
533,8.506841293989128,-6.3578127856063675,2.3812693372075904,-2.1792674368619993,-4.540571130562479,5.4347064639324,3.832250583633812
534,7.268301839179438,-4.3124973750193165,1.4025583642637596,-1.897559024579418,-3.739651312536074,5.026280148219933,4.6337215603679045
535,5.623149896692711,0.9609415562511558,-1.0725315714327677,7.152308357622176,-2.5001070202189997,0.9141791024891396,8.313375316785732
536,7.956471311843294,-4.879505004254002,2.567638562244492,0.14247880625847387,-3.850460040701881,4.004771373422782,3.108626579038686
537,5.699146237096546,1.3131724687205708,-1.480716957945211,6.573875426794132,-0.815544370251275,3.014665412255748,7.997719528324212
538,-6.587057116876616,-0.5245720342639579,-3.1671511652307287,-5.136188845130455,-9.096389909451318,-2.414513324497103,10.199062285052047
539,4.619007237075221,-3.974593828916917,3.321824858682574,-0.9884167515596992,-2.9459732235097658,2.9612137386901085,2.6044249220953497
540,6.086949824273269,-3.358272321421464,1.7622448990882345,0.21278898628747323,-2.908528215390061,3.5140219028261166,4.5173613806933535
541,5.6798027329144,-5.371222606098773,1.8917338974250775,-1.913616027485634,-5.5861175993488175,4.093281616071669,2.832215680284504
542,-7.151628426701709,-3.296209643259883,-5.630815484931902,-4.436789486361384,-6.712448750935407,-4.070081528506234,10.796647121889404
543,2.2542696053257725,-7.4071280364419305,-3.406302180160223,13.274580815514081,-3.2029431391174277,3.936507015714276,-0.11008972147907237
544,9.031763576816221,-5.3186084517639705,1.774387737382508,-1.3152230433913386,-3.165775858648268,5.786557316748393,4.010929935164941
545,4.309664458150242,-2.721306179830678,2.294361030209413,7.706880811509187,0.7228252043630157,2.6444809514664662,4.209574159870593
546,1.2963819305143427,4.904863422166171,0.3323499329336303,5.651293299116273,2.7898304043649187,1.1316925923756922,9.020883759028255
547,6.952901167808832,-6.710630895288263,2.137887333800958,-0.40430828492867166,-5.275917132659016,5.793487748621983,2.131189206597488
548,6.432820440367216,-4.891095191596519,2.151709291589782,0.26842438849921924,-5.567912317969943,3.772153191972938,2.890293625228674
549,9.246620866560425,-5.466864774440433,2.107684749102094,-1.8845721784399572,-5.330658898096872,3.845277362341568,2.1576784356473593
550,2.0445268018932143,-0.8064684097355164,3.1969494319028318,6.252331824197756,-7.021261243959361,2.6119447997512117,4.573201549370986
551,8.639489066359271,-5.532936041446097,2.3309598792676836,-2.3162835603369327,-3.354520714358946,3.127929672320654,4.3718637345083255
552,7.733551286289905,-6.635396288121575,0.2709569529148279,-0.49774376210562443,-5.519642453902316,4.205562132396601,2.395134802299758
553,-4.055778860797995,0.11112938322755928,-6.069986544559424,-3.898415868553895,-7.444302665476901,-2.122211471767594,6.624803759443777
554,0.8432108252026431,0.9379755254254536,-3.0136254980828054,4.063865464750916,-3.966813219916143,2.1109571113699546,4.85033808609723
555,6.484309254001634,-0.30318153964623784,-3.530652081063149,2.8280831103119493,-3.337397606608908,1.7374165429412305,7.199465296084317
556,8.581506464599418,-6.259399617912591,1.8896178680519804,-0.7934087283439317,-3.9008721347949153,5.103769913500246,3.7977085852261396
557,5.414782173737876,-5.386816062798865,1.9898029315304326,-1.9533540986816753,-4.622753184554392,2.2935758233491943,4.421243091575876
558,4.135909316784223,2.819170063802177,-1.2859349660111885,8.995995519437503,-1.4289905047400426,0.7929751163698004,7.290283968463573
559,-7.165031545614135,-1.0275402551903938,-3.844644010777044,-0.7920018567730067,-7.113729293592015,0.4086780833896726,11.668577482317161
560,-10.65343908795601,1.77119461210973,-6.13373434595345,-8.293046719048872,-6.763587134705777,2.2056366690010387,9.39869319567861
561,7.428262502730061,-5.753848097956012,1.3865775814103252,-2.1497934321206076,-4.400793819861032,5.186200150032941,3.4415753082923644
562,11.136317089794645,-3.3051916537561556,2.458697750874847,6.2392339780565775,-3.3804274297652466,5.743124598797189,1.0328885692909289
563,-7.599287398399199,0.8887540085449877,-3.235840083519001,-6.923717732531916,-9.467502458235668,-2.7296656257507856,10.766217706981157
564,7.411642461451668,-6.103255045530733,2.3152791991148254,-0.4408539699468951,-3.6805210674348987,4.755690159600361,2.863062802017564
565,6.548714230491695,3.6823724356809526,-0.7618056964880255,5.344691723309458,-5.660582171853215,3.36832455869245,2.1294157442663932
566,-6.2239480415928154,-1.0924227639929178,-6.196795106125333,-6.032155547915377,-8.675915746744623,-0.09412582026858218,10.689846877666925
567,0.24137948208267446,-4.050787624656621,1.4594585541437066,5.090395464050026,-3.6908161004367797,0.41004359637095755,3.5102246730529725
568,-9.083205404443506,-0.3442288429395603,-7.576244165796094,-5.507065108028402,-9.541898412506086,-2.190729527995261,9.266358375073734
569,-6.142941417167337,-3.9177776062588876,-4.933968729318668,-3.52080203804039,-6.342992704145267,-1.009802449299852,11.086063007529363
570,6.04953632036793,-2.409065672420081,1.7769561656143327,-1.4693725861996254,-4.368106585550064,4.337891718538191,2.7985742555580595
571,8.80488597650013,-6.543483763901764,3.297225389969925,-0.12834158052340916,-2.1326102205585573,6.2690143654952575,2.507000177720076
572,8.724197879737375,-1.076743903632885,-1.4990263790029463,9.745286086641592,-4.694196486825994,2.6662580743640767,5.099275852268163
573,6.027766779953761,-6.105756618977523,2.2502437192943012,-2.3538945036764174,-5.497974822681988,4.593780168532652,3.3542538518754617
574,1.4444603408199583,5.3952717839140085,-1.3372141098835488,5.683582527380328,-4.6849585117201595,2.1761870339462,1.303615155437969
575,-7.780733398590643,-1.3382745063144987,-6.3622593735882536,-7.513229288618725,-5.110817052663819,0.6736189897564038,9.459317290318635
576,-5.002450281929825,1.0313069518144184,-3.082649163620909,-4.748378194230696,-7.504435734440331,-5.749306384575601,11.706700059802404
577,-9.639930206230787,-0.33441964732772317,-2.153962294238035,-1.5105313453373288,-5.779474159144675,-2.7014359207273113,6.411910146573485
578,1.8991785399015004,-0.5200700785777401,5.533941494132948,1.0917916995047001,-3.069823183008342,-4.475353031363504,6.981287444997548
579,-7.751673751130912,-0.26808229692576235,-5.975927655554743,-5.336421323555813,-8.944688099971223,-4.471210691995717,9.743027404097118
580,7.792427521452016,-4.358568936496489,2.334670509242951,-2.206176873021274,-6.12087094785816,5.083859159670187,2.40114721603106
581,8.141323300033667,-5.161406099113336,1.8314453622832272,0.6906520982535589,-4.597191854203416,5.392431229790349,2.3255478457491563
582,4.734244326344269,-5.108277833788735,2.7592326164181027,-0.9685278576653779,-6.521248790811479,6.799856748455484,3.795338423385381
583,-6.420413425864696,-2.4304566967957366,-4.642580572188786,-5.393442492649527,-6.676268162139665,-4.079140436475815,11.299916390247605
584,-7.994305401490682,1.4021326604329636,-6.68102146081412,-5.306932705887713,-5.896755650733606,-1.407064959217737,6.815437550397305
585,7.547720950395835,7.216954974828143,-0.7320370236647376,2.7990922165175194,-4.0903302929876295,3.975809135288776,9.093882077442085
586,-9.252764931911447,-0.6813936872114414,-6.567716373796491,-5.211259486818199,-6.734502920267901,0.017618259875950004,9.850542707134782
587,-8.881973328363898,1.628125620213876,-7.302136116314119,-2.054949605756017,-7.229969825910296,-2.235135261362564,8.562509135122186
588,5.6419361842450195,-0.0510538512920643,0.5142001155203086,8.019526623461692,-1.7651281343992227,-1.851115313006991,-0.37984878552391166
589,8.149497688821441,-5.393025502799146,1.3871376637368014,-1.8538027227812939,-5.188819735292038,3.2441521766312893,0.9989262308852196
590,-7.93093721012685,-0.2615134806777095,-5.530576958402753,-8.624910246629174,-6.598637915630812,-2.4578567652448635,7.779864733932324
591,-8.119106598710959,0.00263635875535706,-4.814908106213588,-2.1302337865492964,-7.623889258159265,-3.3613566967186492,5.773886039764816
592,6.4365979501155275,-4.7778429707370496,1.3000981589096876,-3.4638983312364555,-5.153312460751968,3.6647461279421893,4.227223282782076
593,8.434200962327253,-5.325126744529863,3.10917052978464,-1.3047391504211678,-5.5797658098432334,5.559713113195234,1.430582626383534
594,5.747795329550894,-4.9533876389896765,1.407880808057029,-2.2001370037745738,-4.631084563129322,4.082260007420241,1.7660226502861853
595,7.007862784501183,-5.006807528726954,0.6662649427522762,-1.3686466606607899,-3.6791736376507638,4.8710439183311784,3.8494869074855376
596,-8.135529995548001,-0.1593908262585601,-2.5617401730394294,-3.8307029019006618,-5.970948630017392,-1.8005040643852268,5.249964516291183
597,7.1676518537058405,-5.11903120046154,1.169507069976305,-1.6262391934450648,-5.450964960067589,4.336900869194927,4.033459545138206
598,6.8025146227212625,-5.337313438017244,1.9085965108374878,-2.197717516280287,-4.259797000294813,4.889110754806382,4.517532806037092
599,-7.656081936959149,-4.043215435073323,-5.389090044656815,-2.457726379469112,-8.607850179961764,1.567089093955102,9.333627206224655
600,7.637749391207571,-4.634481647896296,2.20778917382747,-0.49119186901586187,-3.3966225180318217,5.278863162580856,1.6893474385482432
601,7.379606029086886,-4.8397007583261535,1.2588181344315372,-1.121182066662791,-6.141269124169009,4.395127844488465,4.495636311443095
602,6.640918201643532,-4.631315283303263,1.5752953059463544,-1.4463255533508095,-4.49838049264608,3.9646799828866195,2.030891124769508
603,-9.666539936926846,0.6349093487887942,-3.750059956009523,-2.0412755453360725,-8.38392059790094,-3.4260465114947447,10.124533207222397
604,2.502388729576528,-0.2593570513210741,3.3472739086199663,9.247523141345745,-2.018210982070369,-5.057332747158956,8.033771250982774
605,3.6961369529483683,-3.7742658951428556,4.941159012654836,11.718237949207415,-3.480625679390755,-0.9286990441535994,6.0404995378269914
606,7.590357877572475,1.8890388534522318,-0.6339476776776691,3.9962637104719185,-7.039061867564977,0.8473426602733126,5.219489176778616
607,5.767743554446113,-6.542880467087265,0.8555973696896131,0.9652612723155536,-5.2101379357833935,4.502254091484957,0.4099981522423275
608,5.89175163466667,-2.2462684168711204,1.9934906175392557,-0.03662694632232877,-3.721591886465516,3.487625077585687,3.5342520128311428
609,7.39428550691211,-5.60326157305396,1.9255792855641674,1.7975920818753415,-5.1061321218790505,6.029662312417481,2.599198961247956
610,6.627295896102884,-4.8729042559615685,1.1253164396307564,-0.6646270240988672,-5.551558709124487,3.1122810120415116,3.7774557617245623
611,7.843047366946782,-4.2700465382930535,3.121546647292886,-1.1540103885561452,-4.799169950892625,4.782789062875389,1.4905100203761044
612,-7.347927522946154,2.9766383882192353,-5.6625875370485454,-9.20154052279835,-7.8094106586756125,-0.6349266852122718,7.6533432846923075
613,3.6661464466176437,2.104990231888259,0.3688921825938846,5.239004688052938,-8.086785931252527,0.8754372393848247,4.751324405034725
614,6.620545074744841,2.367955278177911,1.1697564490778958,3.018231314570784,-0.8278319124519009,2.2443651518189998,11.704981982039891
615,-7.637879337083949,-0.0902343084156042,-5.175097124591911,-6.44263863457582,-5.546520083079255,-4.813990306913455,6.6990901426654474
616,-6.8060520291180024,-0.851402525402069,-2.994666322509958,-5.943092760919111,-7.404467267993208,0.5316061093978588,9.578080223530609
617,1.775309387089925,1.1555614001979053,-2.801388827811924,2.7559985118124857,-2.564958304564662,3.6410075608857047,5.677191349418494
618,5.625347758685757,0.09977142295493607,1.6605557943742126,7.87047395017485,-5.123159817480553,2.6135044113744246,6.000257698721408
619,7.9036231688493555,-5.291209475204788,2.223246466430465,-0.20685683803123445,-5.386828254537207,3.510068179773161,2.4454792593639305
620,6.877585223921301,-2.5155757258105735,-1.1888317868152791,6.210060235815974,0.37768782740243356,5.3181511585302355,2.3635489296934753
621,8.0845321468224,3.18412682828551,-0.48112875158258217,6.06802672904032,-4.109868450798074,3.473910055017596,7.161950899933208
622,2.664351201415857,3.9743779058500426,-1.0138390473727774,1.0145200978917117,-1.2637099831217076,2.051191008353912,7.252627781250291
623,3.6011649090097198,0.5274993051727698,-0.41693505417261456,5.300597126991936,0.6919650295241389,-2.112724125751609,6.885757261866987
624,6.35048291789328,-4.048388903316161,2.832684041916841,0.256682058300038,-6.028223310134468,3.4580993651917904,1.3346120618703519
625,-6.85808793285494,-2.8126150732991064,-7.239695308112357,-5.000637898456816,-4.622100749172137,-1.719907011903337,9.754228668260392
626,6.513957363526374,-4.775560324440989,0.8981951826055924,-1.4923443818430226,-4.8255513850089615,3.4118392369836763,2.290802637351109
627,6.204074731697496,-4.579731226154248,-0.640058416593265,-0.4995664652686149,-4.801693412964402,4.552699380032308,1.3192162539353511
628,-6.504664201225574,-0.8569538036225861,-5.690231731777091,-8.14181759660825,-6.673042483280146,-6.276846969705655,8.126478635893962
629,6.543049728222188,-6.3819511195092105,0.8719356429613853,-1.7483337291790886,-4.279840277062898,7.120024382570657,2.750497225640225
630,6.867337252959171,-0.6765145531731551,-0.09293848244632842,5.104042857786158,-5.009120971500117,9.485047893027799,4.67639875575172
631,-6.85784540431563,0.14457200477439924,-6.333201614465165,-2.6200544244134427,-4.387073763709198,-4.22847119743768,10.038341297909511
632,7.600105896112151,-4.648443205369487,0.12488203746440107,-0.15160035494928004,-5.0122088833403495,6.314975662749013,2.680145604671258
633,-9.048784593365866,-0.041830858983376074,-6.900536217584344,-6.039419017835532,-5.59319314804894,-2.6131864363414,10.368253193142795
634,6.137312790988811,-6.5129879762770235,1.1345987303553147,-0.44853888381123264,-3.7652924975236868,5.5914541989547235,0.3755753115508744
635,5.989881881735917,-5.5636936018646965,2.8666874150548214,-1.052218544618768,-5.118662902129831,6.8964138339290955,3.292486057432789
636,-4.763956634449338,-3.4472610276339672,-2.9711976748940296,-0.9035192923593733,-9.796428741671225,2.4425582784507442,11.01944384968256
637,7.085374427552512,-4.950557678840944,1.771054317043542,-0.9476905036380822,-5.302467482649927,5.6229922903361835,3.554725968863441
638,5.55660965659112,-5.472283019641069,-0.21234721673083634,3.880499122705741,-2.179934244068969,-3.0158514679590986,3.804559703009125
639,-6.072808082158498,0.36209487257259465,-7.314979019641923,-7.1658831009011905,-6.484075303844238,-1.8029415125410915,7.409041708028785
640,8.127216001573716,-5.495202974358839,3.105583730927079,-4.238675890976248,-3.7173050681549786,3.9878776484996576,2.850196187410213
641,6.523942912969728,5.908960165534513,4.40109567590743,4.473130401391067,-1.7081031425294864,-1.1466393096076395,6.067406129341451
642,-6.089626259253142,0.07609422705591112,-2.777971188588705,-3.18883986673912,-7.23258839371514,0.4594547283714827,9.331746354485704
643,7.769580136612379,-5.825035956048025,1.2738300114337777,-1.2649279693192823,-4.919278542068164,5.6616160337942505,1.1184164364926985
644,3.3086595757625323,-1.448676071390259,-5.317730705099232,4.630190350934528,-2.457158604770727,-6.209750621380642,7.200724426396181
645,10.083918396348428,0.26792586904923815,1.185485298078401,3.89139804396005,-6.688202311564899,1.8770547158115396,1.4097662978656222
646,3.589455121064467,1.7084552949269418,5.0124711401787145,7.388036799711717,-7.99139429737918,-1.8861869860545863,5.707717617017627
647,-8.04036890494242,-1.559516297731455,-3.8991315572567387,-0.8229109949238582,-5.939342388522604,-3.04856794234976,9.258632938733124
648,2.2533747887587268,-0.017427517134460224,2.8411407117468905,-0.47423565218248687,-4.123142657822651,5.501462286714067,4.356038444128237
649,-6.40329572116347,-1.8879232823744942,2.073325707229529,-1.6478101298497791,-6.306194209307336,-0.7138649269705911,6.531951588868218
